,runtime_minutes,genres,title,foreign_gross,movie,production_budget,domestic_gross_y,worldwide_gross,domestic_success,foreign_success,WW_success
1067,112.0,Music,To Rome with Love,56600000.0,To Rome with Love,21500000.0,16684352.0,74326015.0,0.7760163720930232,2.6325581395348836,3.457023953488372
1067,112.0,Romance,To Rome with Love,56600000.0,To Rome with Love,21500000.0,16684352.0,74326015.0,0.7760163720930232,2.6325581395348836,3.457023953488372
1070,103.0,Action,The Purge: Anarchy,40000000.0,The Purge: Anarchy,9000000.0,71562550.0,111534881.0,7.951394444444444,4.444444444444445,12.392764555555555
1070,103.0,Horror,The Purge: Anarchy,40000000.0,The Purge: Anarchy,9000000.0,71562550.0,111534881.0,7.951394444444444,4.444444444444445,12.392764555555555
1070,103.0,Sci-Fi,The Purge: Anarchy,40000000.0,The Purge: Anarchy,9000000.0,71562550.0,111534881.0,7.951394444444444,4.444444444444445,12.392764555555555
1071,98.0,Action,Mechanic: Resurrection,104500000.0,Mechanic: Resurrection,40000000.0,21218403.0,109738840.0,0.530460075,2.6125,2.743471
1071,98.0,Adventure,Mechanic: Resurrection,104500000.0,Mechanic: Resurrection,40000000.0,21218403.0,109738840.0,0.530460075,2.6125,2.743471
1071,98.0,Thriller,Mechanic: Resurrection,104500000.0,Mechanic: Resurrection,40000000.0,21218403.0,109738840.0,0.530460075,2.6125,2.743471
1072,101.0,Comedy,Tooth Fairy,52400000.0,Tooth Fairy,48000000.0,60022256.0,112610386.0,1.2504636666666666,1.0916666666666666,2.346049708333333
1072,101.0,Family,Tooth Fairy,52400000.0,Tooth Fairy,48000000.0,60022256.0,112610386.0,1.2504636666666666,1.0916666666666666,2.346049708333333
1072,101.0,Fantasy,Tooth Fairy,52400000.0,Tooth Fairy,48000000.0,60022256.0,112610386.0,1.2504636666666666,1.0916666666666666,2.346049708333333
1073,86.0,Horror,Tooth Fairy,52400000.0,Tooth Fairy,48000000.0,60022256.0,112610386.0,1.2504636666666666,1.0916666666666666,2.346049708333333
1076,115.0,Action,Atomic Blonde,48300000.0,Atomic Blonde,30000000.0,51573925.0,98345423.0,1.7191308333333333,1.61,3.2781807666666665
1076,115.0,Mystery,Atomic Blonde,48300000.0,Atomic Blonde,30000000.0,51573925.0,98345423.0,1.7191308333333333,1.61,3.2781807666666665
1076,115.0,Thriller,Atomic Blonde,48300000.0,Atomic Blonde,30000000.0,51573925.0,98345423.0,1.7191308333333333,1.61,3.2781807666666665
1077,120.0,Crime,Escobar: Paradise Lost,3600000.0,Escobar: Paradise Lost,17000000.0,195792.0,3917679.0,0.011517176470588236,0.21176470588235294,0.23045170588235295
1077,120.0,Drama,Escobar: Paradise Lost,3600000.0,Escobar: Paradise Lost,17000000.0,195792.0,3917679.0,0.011517176470588236,0.21176470588235294,0.23045170588235295
1077,120.0,History,Escobar: Paradise Lost,3600000.0,Escobar: Paradise Lost,17000000.0,195792.0,3917679.0,0.011517176470588236,0.21176470588235294,0.23045170588235295
1078,123.0,Biography,The Theory of Everything,87800000.0,The Theory of Everything,15000000.0,35893537.0,123327692.0,2.3929024666666665,5.8533333333333335,8.221846133333333
1078,123.0,Drama,The Theory of Everything,87800000.0,The Theory of Everything,15000000.0,35893537.0,123327692.0,2.3929024666666665,5.8533333333333335,8.221846133333333
1078,123.0,Romance,The Theory of Everything,87800000.0,The Theory of Everything,15000000.0,35893537.0,123327692.0,2.3929024666666665,5.8533333333333335,8.221846133333333
1082,104.0,Biography,The Disaster Artist,8700000.0,The Disaster Artist,10000000.0,21120616.0,28717667.0,2.1120616,0.87,2.8717667
1082,104.0,Comedy,The Disaster Artist,8700000.0,The Disaster Artist,10000000.0,21120616.0,28717667.0,2.1120616,0.87,2.8717667
1082,104.0,Drama,The Disaster Artist,8700000.0,The Disaster Artist,10000000.0,21120616.0,28717667.0,2.1120616,0.87,2.8717667
1084,122.0,Crime,The Conspirator,3900000.0,The Conspirator,25000000.0,11538204.0,15907411.0,0.46152816,0.156,0.63629644
1084,122.0,Drama,The Conspirator,3900000.0,The Conspirator,25000000.0,11538204.0,15907411.0,0.46152816,0.156,0.63629644
1084,122.0,History,The Conspirator,3900000.0,The Conspirator,25000000.0,11538204.0,15907411.0,0.46152816,0.156,0.63629644
1085,100.0,Comedy,The Big Year,244000.0,The Big Year,41000000.0,7204138.0,7684524.0,0.17571068292682926,0.005951219512195122,0.18742741463414633
1087,111.0,Crime,Brighton Rock,1600000.0,Brighton Rock,11000000.0,229653.0,229653.0,0.020877545454545454,0.14545454545454545,0.020877545454545454
1087,111.0,Drama,Brighton Rock,1600000.0,Brighton Rock,11000000.0,229653.0,229653.0,0.020877545454545454,0.14545454545454545,0.020877545454545454
1087,111.0,Thriller,Brighton Rock,1600000.0,Brighton Rock,11000000.0,229653.0,229653.0,0.020877545454545454,0.14545454545454545,0.020877545454545454
1091,153.0,Crime,Prisoners,61100000.0,Prisoners,46000000.0,61002302.0,113402302.0,1.326137,1.3282608695652174,2.465267434782609
1091,153.0,Drama,Prisoners,61100000.0,Prisoners,46000000.0,61002302.0,113402302.0,1.326137,1.3282608695652174,2.465267434782609
1091,153.0,Mystery,Prisoners,61100000.0,Prisoners,46000000.0,61002302.0,113402302.0,1.326137,1.3282608695652174,2.465267434782609
1092,107.0,Crime,The Paperboy,661000.0,The Paperboy,12500000.0,677200.0,4027663.0,0.054176,0.05288,0.32221304
1092,107.0,Drama,The Paperboy,661000.0,The Paperboy,12500000.0,677200.0,4027663.0,0.054176,0.05288,0.32221304
1092,107.0,Mystery,The Paperboy,661000.0,The Paperboy,12500000.0,677200.0,4027663.0,0.054176,0.05288,0.32221304
1093,110.0,Drama,Battle of the Year,7700000.0,Battle of the Year,20000000.0,8888355.0,16723377.0,0.44441775,0.385,0.83616885
1093,110.0,Music,Battle of the Year,7700000.0,Battle of the Year,20000000.0,8888355.0,16723377.0,0.44441775,0.385,0.83616885
1094,129.0,Action,Machine Gun Preacher,2800000.0,Machine Gun Preacher,30000000.0,538690.0,3721988.0,0.017956333333333335,0.09333333333333334,0.12406626666666666
1094,129.0,Biography,Machine Gun Preacher,2800000.0,Machine Gun Preacher,30000000.0,538690.0,3721988.0,0.017956333333333335,0.09333333333333334,0.12406626666666666
1094,129.0,Crime,Machine Gun Preacher,2800000.0,Machine Gun Preacher,30000000.0,538690.0,3721988.0,0.017956333333333335,0.09333333333333334,0.12406626666666666
1095,124.0,Biography,Million Dollar Arm,2800000.0,Million Dollar Arm,25000000.0,36447959.0,39217912.0,1.45791836,0.112,1.56871648
1095,124.0,Drama,Million Dollar Arm,2800000.0,Million Dollar Arm,25000000.0,36447959.0,39217912.0,1.45791836,0.112,1.56871648
1095,124.0,Sport,Million Dollar Arm,2800000.0,Million Dollar Arm,25000000.0,36447959.0,39217912.0,1.45791836,0.112,1.56871648
1096,114.0,Drama,The Impossible,161300000.0,The Impossible,40000000.0,19019882.0,169590606.0,0.47549705,4.0325,4.23976515
1096,114.0,History,The Impossible,161300000.0,The Impossible,40000000.0,19019882.0,169590606.0,0.47549705,4.0325,4.23976515
1096,114.0,Thriller,The Impossible,161300000.0,The Impossible,40000000.0,19019882.0,169590606.0,0.47549705,4.0325,4.23976515
1097,89.0,Adventure,Sausage Party,43000000.0,Sausage Party,19000000.0,97670358.0,141344255.0,5.140545157894737,2.263157894736842,7.439171315789474
1097,89.0,Animation,Sausage Party,43000000.0,Sausage Party,19000000.0,97670358.0,141344255.0,5.140545157894737,2.263157894736842,7.439171315789474
1097,89.0,Comedy,Sausage Party,43000000.0,Sausage Party,19000000.0,97670358.0,141344255.0,5.140545157894737,2.263157894736842,7.439171315789474
1098,118.0,Comedy,Joyful Noise,226000.0,Joyful Noise,27500000.0,30932113.0,31157914.0,1.124804109090909,0.008218181818181819,1.1330150545454545
1098,118.0,Drama,Joyful Noise,226000.0,Joyful Noise,27500000.0,30932113.0,31157914.0,1.124804109090909,0.008218181818181819,1.1330150545454545
1098,118.0,Music,Joyful Noise,226000.0,Joyful Noise,27500000.0,30932113.0,31157914.0,1.124804109090909,0.008218181818181819,1.1330150545454545
1099,140.0,Crime,The Place Beyond the Pines,14100000.0,The Place Beyond the Pines,15000000.0,21403519.0,47011449.0,1.4269012666666667,0.94,3.1340966
1099,140.0,Drama,The Place Beyond the Pines,14100000.0,The Place Beyond the Pines,15000000.0,21403519.0,47011449.0,1.4269012666666667,0.94,3.1340966
1099,140.0,Thriller,The Place Beyond the Pines,14100000.0,The Place Beyond the Pines,15000000.0,21403519.0,47011449.0,1.4269012666666667,0.94,3.1340966
1100,142.0,Drama,Bridge of Spies,93200000.0,Bridge of Spies,40000000.0,72313754.0,162498338.0,1.80784385,2.33,4.06245845
1100,142.0,History,Bridge of Spies,93200000.0,Bridge of Spies,40000000.0,72313754.0,162498338.0,1.80784385,2.33,4.06245845
1100,142.0,Thriller,Bridge of Spies,93200000.0,Bridge of Spies,40000000.0,72313754.0,162498338.0,1.80784385,2.33,4.06245845
1102,92.0,Comedy,Neighbors 2: Sorority Rising,52600000.0,Neighbors 2: Sorority Rising,35000000.0,55340730.0,108757621.0,1.5811637142857142,1.502857142857143,3.1073606
1104,139.0,Biography,Hacksaw Ridge,108100000.0,Hacksaw Ridge,40000000.0,67209615.0,168904682.0,1.680240375,2.7025,4.22261705
1104,139.0,Drama,Hacksaw Ridge,108100000.0,Hacksaw Ridge,40000000.0,67209615.0,168904682.0,1.680240375,2.7025,4.22261705
1104,139.0,History,Hacksaw Ridge,108100000.0,Hacksaw Ridge,40000000.0,67209615.0,168904682.0,1.680240375,2.7025,4.22261705
1106,88.0,Horror,Paranormal Activity: The Ghost Dimension,60600000.0,Paranormal Activity: The Ghost Dimension,10000000.0,18297124.0,77959374.0,1.8297124,6.06,7.7959374
1106,88.0,Mystery,Paranormal Activity: The Ghost Dimension,60600000.0,Paranormal Activity: The Ghost Dimension,10000000.0,18297124.0,77959374.0,1.8297124,6.06,7.7959374
1106,88.0,Thriller,Paranormal Activity: The Ghost Dimension,60600000.0,Paranormal Activity: The Ghost Dimension,10000000.0,18297124.0,77959374.0,1.8297124,6.06,7.7959374
1107,113.0,Drama,Wonder,173500000.0,Wonder,20000000.0,132422809.0,304604712.0,6.62114045,8.675,15.2302356
1107,113.0,Family,Wonder,173500000.0,Wonder,20000000.0,132422809.0,304604712.0,6.62114045,8.675,15.2302356
1108,89.0,Horror,Devil's Due,21100000.0,Devil's Due,7000000.0,15821461.0,36146087.0,2.260208714285714,3.0142857142857142,5.163726714285715
1108,89.0,Mystery,Devil's Due,21100000.0,Devil's Due,7000000.0,15821461.0,36146087.0,2.260208714285714,3.0142857142857142,5.163726714285715
1108,89.0,Thriller,Devil's Due,21100000.0,Devil's Due,7000000.0,15821461.0,36146087.0,2.260208714285714,3.0142857142857142,5.163726714285715
1111,138.0,Drama,Flight,68000000.0,Flight,31000000.0,93772375.0,160558438.0,3.0249153225806453,2.193548387096774,5.179304451612904
1111,138.0,Thriller,Flight,68000000.0,Flight,31000000.0,93772375.0,160558438.0,3.0249153225806453,2.193548387096774,5.179304451612904
1112,118.0,Drama,The Best of Me,9200000.0,The Best of Me,26000000.0,26766213.0,41059418.0,1.0294697307692309,0.35384615384615387,1.5792083846153846
1112,118.0,Romance,The Best of Me,9200000.0,The Best of Me,26000000.0,26766213.0,41059418.0,1.0294697307692309,0.35384615384615387,1.5792083846153846
1113,112.0,Comedy,Pitch Perfect,50300000.0,Pitch Perfect,17000000.0,65001093.0,116044347.0,3.823593705882353,2.958823529411765,6.826138058823529
1113,112.0,Music,Pitch Perfect,50300000.0,Pitch Perfect,17000000.0,65001093.0,116044347.0,3.823593705882353,2.958823529411765,6.826138058823529
1113,112.0,Romance,Pitch Perfect,50300000.0,Pitch Perfect,17000000.0,65001093.0,116044347.0,3.823593705882353,2.958823529411765,6.826138058823529
1114,90.0,Comedy,Don Jon,6000000.0,Don Jon,5500000.0,24477704.0,41268579.0,4.450491636363636,1.0909090909090908,7.503378
1114,90.0,Drama,Don Jon,6000000.0,Don Jon,5500000.0,24477704.0,41268579.0,4.450491636363636,1.0909090909090908,7.503378
1114,90.0,Romance,Don Jon,6000000.0,Don Jon,5500000.0,24477704.0,41268579.0,4.450491636363636,1.0909090909090908,7.503378
1116,103.0,Action,The Rover,2100000.0,The Rover,8500000.0,1109199.0,3180252.0,0.130494,0.24705882352941178,0.3741472941176471
1116,103.0,Crime,The Rover,2100000.0,The Rover,8500000.0,1109199.0,3180252.0,0.130494,0.24705882352941178,0.3741472941176471
1116,103.0,Drama,The Rover,2100000.0,The Rover,8500000.0,1109199.0,3180252.0,0.130494,0.24705882352941178,0.3741472941176471
1118,90.0,Animation,Anomalisa,1900000.0,Anomalisa,8000000.0,3759286.0,5706168.0,0.46991075,0.2375,0.713271
1118,90.0,Comedy,Anomalisa,1900000.0,Anomalisa,8000000.0,3759286.0,5706168.0,0.46991075,0.2375,0.713271
1118,90.0,Drama,Anomalisa,1900000.0,Anomalisa,8000000.0,3759286.0,5706168.0,0.46991075,0.2375,0.713271
1121,133.0,Drama,The Light Between Oceans,13400000.0,The Light Between Oceans,20000000.0,12545979.0,22281732.0,0.62729895,0.67,1.1140866
1121,133.0,Romance,The Light Between Oceans,13400000.0,The Light Between Oceans,20000000.0,12545979.0,22281732.0,0.62729895,0.67,1.1140866
1123,125.0,Crime,A Most Violent Year,6300000.0,A Most Violent Year,20000000.0,5749134.0,8846875.0,0.2874567,0.315,0.44234375
1123,125.0,Drama,A Most Violent Year,6300000.0,A Most Violent Year,20000000.0,5749134.0,8846875.0,0.2874567,0.315,0.44234375
1123,125.0,Thriller,A Most Violent Year,6300000.0,A Most Violent Year,20000000.0,5749134.0,8846875.0,0.2874567,0.315,0.44234375
1126,107.0,Comedy,Morning Glory,29000000.0,Morning Glory,40000000.0,31011732.0,59795070.0,0.7752933,0.725,1.49487675
1126,107.0,Drama,Morning Glory,29000000.0,Morning Glory,40000000.0,31011732.0,59795070.0,0.7752933,0.725,1.49487675
1126,107.0,Romance,Morning Glory,29000000.0,Morning Glory,40000000.0,31011732.0,59795070.0,0.7752933,0.725,1.49487675
1129,117.0,Action,Kick-Ass,48100000.0,Kick-Ass,28000000.0,48071303.0,97531134.0,1.71683225,1.7178571428571427,3.4832547857142857
1129,117.0,Comedy,Kick-Ass,48100000.0,Kick-Ass,28000000.0,48071303.0,97531134.0,1.71683225,1.7178571428571427,3.4832547857142857
1134,100.0,Comedy,Hope Springs,50700000.0,Hope Springs,30000000.0,63536011.0,133085295.0,2.1178670333333334,1.69,4.4361765
1134,100.0,Drama,Hope Springs,50700000.0,Hope Springs,30000000.0,63536011.0,133085295.0,2.1178670333333334,1.69,4.4361765
1134,100.0,Romance,Hope Springs,50700000.0,Hope Springs,30000000.0,63536011.0,133085295.0,2.1178670333333334,1.69,4.4361765
1135,92.0,Action,Skyline,45400000.0,Skyline,10000000.0,21416355.0,68264973.0,2.1416355,4.54,6.8264973
1135,92.0,Sci-Fi,Skyline,45400000.0,Skyline,10000000.0,21416355.0,68264973.0,2.1416355,4.54,6.8264973
1135,92.0,Thriller,Skyline,45400000.0,Skyline,10000000.0,21416355.0,68264973.0,2.1416355,4.54,6.8264973
1136,127.0,Drama,Amour,13100000.0,Amour,9700000.0,6738954.0,36787044.0,0.6947375257731959,1.3505154639175259,3.792478762886598
1136,127.0,Romance,Amour,13100000.0,Amour,9700000.0,6738954.0,36787044.0,0.6947375257731959,1.3505154639175259,3.792478762886598
1138,90.0,Horror,Shark Night 3D,21300000.0,Shark Night 3D,25000000.0,18877153.0,18877153.0,0.75508612,0.852,0.75508612
1138,90.0,Thriller,Shark Night 3D,21300000.0,Shark Night 3D,25000000.0,18877153.0,18877153.0,0.75508612,0.852,0.75508612
1139,99.0,Drama,Stoker,10400000.0,Stoker,12000000.0,1703125.0,12034913.0,0.14192708333333334,0.8666666666666667,1.0029094166666668
1139,99.0,Thriller,Stoker,10400000.0,Stoker,12000000.0,1703125.0,12034913.0,0.14192708333333334,0.8666666666666667,1.0029094166666668
1140,102.0,Crime,Killer Joe,1700000.0,Killer Joe,10000000.0,1291645.0,4659110.0,0.1291645,0.17,0.465911
1140,102.0,Drama,Killer Joe,1700000.0,Killer Joe,10000000.0,1291645.0,4659110.0,0.1291645,0.17,0.465911
1140,102.0,Thriller,Killer Joe,1700000.0,Killer Joe,10000000.0,1291645.0,4659110.0,0.1291645,0.17,0.465911
1144,109.0,Biography,Miracles from Heaven,12200000.0,Miracles from Heaven,13000000.0,61705123.0,73798736.0,4.746547923076923,0.9384615384615385,5.6768258461538466
1144,109.0,Drama,Miracles from Heaven,12200000.0,Miracles from Heaven,13000000.0,61705123.0,73798736.0,4.746547923076923,0.9384615384615385,5.6768258461538466
1144,109.0,Family,Miracles from Heaven,12200000.0,Miracles from Heaven,13000000.0,61705123.0,73798736.0,4.746547923076923,0.9384615384615385,5.6768258461538466
1145,92.0,Comedy,Middle School: The Worst Years of My Life,3300000.0,Middle School: The Worst Years of My Life,8500000.0,20007149.0,23311293.0,2.353782235294118,0.38823529411764707,2.7425050588235296
1145,92.0,Family,Middle School: The Worst Years of My Life,3300000.0,Middle School: The Worst Years of My Life,8500000.0,20007149.0,23311293.0,2.353782235294118,0.38823529411764707,2.7425050588235296
1147,105.0,Comedy,Last Vegas,70500000.0,Last Vegas,28000000.0,63914167.0,112914167.0,2.2826488214285714,2.517857142857143,4.032648821428571
1147,105.0,Drama,Last Vegas,70500000.0,Last Vegas,28000000.0,63914167.0,112914167.0,2.2826488214285714,2.517857142857143,4.032648821428571
1148,140.0,Action,Den of Thieves,35600000.0,Den of Thieves,30000000.0,44947622.0,80131391.0,1.4982540666666666,1.1866666666666668,2.671046366666667
1148,140.0,Crime,Den of Thieves,35600000.0,Den of Thieves,30000000.0,44947622.0,80131391.0,1.4982540666666666,1.1866666666666668,2.671046366666667
1148,140.0,Drama,Den of Thieves,35600000.0,Den of Thieves,30000000.0,44947622.0,80131391.0,1.4982540666666666,1.1866666666666668,2.671046366666667
1149,97.0,Comedy,Somewhere,12200000.0,Somewhere,7000000.0,1785645.0,17023121.0,0.2550921428571429,1.7428571428571429,2.4318744285714287
1149,97.0,Drama,Somewhere,12200000.0,Somewhere,7000000.0,1785645.0,17023121.0,0.2550921428571429,1.7428571428571429,2.4318744285714287
1150,99.0,Drama,Charlie St. Cloud,17000000.0,Charlie St. Cloud,44000000.0,31206263.0,48478084.0,0.70923325,0.38636363636363635,1.1017746363636363
1150,99.0,Fantasy,Charlie St. Cloud,17000000.0,Charlie St. Cloud,44000000.0,31206263.0,48478084.0,0.70923325,0.38636363636363635,1.1017746363636363
1150,99.0,Romance,Charlie St. Cloud,17000000.0,Charlie St. Cloud,44000000.0,31206263.0,48478084.0,0.70923325,0.38636363636363635,1.1017746363636363
1152,117.0,Drama,Country Strong,310000.0,Country Strong,15000000.0,20218921.0,20601987.0,1.3479280666666666,0.020666666666666667,1.3734658
1152,117.0,Music,Country Strong,310000.0,Country Strong,15000000.0,20218921.0,20601987.0,1.3479280666666666,0.020666666666666667,1.3734658
1154,99.0,Drama,Ouija: Origin of Evil,46600000.0,Ouija: Origin of Evil,9000000.0,35144505.0,81831866.0,3.904945,5.177777777777778,9.092429555555556
1154,99.0,Horror,Ouija: Origin of Evil,46600000.0,Ouija: Origin of Evil,9000000.0,35144505.0,81831866.0,3.904945,5.177777777777778,9.092429555555556
1154,99.0,Mystery,Ouija: Origin of Evil,46600000.0,Ouija: Origin of Evil,9000000.0,35144505.0,81831866.0,3.904945,5.177777777777778,9.092429555555556
1155,93.0,Comedy,Pitch Perfect 3,80500000.0,Pitch Perfect 3,45000000.0,104897530.0,185736412.0,2.331056222222222,1.788888888888889,4.127475822222222
1155,93.0,Music,Pitch Perfect 3,80500000.0,Pitch Perfect 3,45000000.0,104897530.0,185736412.0,2.331056222222222,1.788888888888889,4.127475822222222
1156,101.0,Comedy,The Switch,22100000.0,The Switch,19000000.0,27758465.0,49858465.0,1.460971842105263,1.1631578947368422,2.624129736842105
1156,101.0,Drama,The Switch,22100000.0,The Switch,19000000.0,27758465.0,49858465.0,1.460971842105263,1.1631578947368422,2.624129736842105
1156,101.0,Romance,The Switch,22100000.0,The Switch,19000000.0,27758465.0,49858465.0,1.460971842105263,1.1631578947368422,2.624129736842105
